datetime_UTC,u,v
2023-05-24 17:50:00,0.1547,0.6755
2023-05-24 18:00:00,0.148,0.6463
2023-05-24 18:10:00,0.1216,0.6436
2023-05-24 18:20:00,0.1011,0.5975
2023-05-24 18:30:00,0.1039,0.5777
2023-05-24 18:40:00,0.0952,0.563
2023-05-24 18:50:00,0.0734,0.5289
2023-05-24 19:00:00,0.0558,0.4979
2023-05-24 19:10:00,0.0545,0.486
2023-05-24 19:20:00,0.0437,0.4619
2023-05-24 19:30:00,0.0497,0.4291
2023-05-24 19:40:00,0.0254,0.4042
2023-05-24 19:50:00,0.0122,0.3678
2023-05-24 20:00:00,-0.0163,0.3456
2023-05-24 20:10:00,-0.0254,0.2688
2023-05-24 20:20:00,-0.0491,0.2349
2023-05-24 20:30:00,-0.0821,0.2319
2023-05-24 20:40:00,-0.0661,0.2035
2023-05-24 20:50:00,-0.0327,0.1071
2023-05-24 21:00:00,-0.0299,0.052
2023-05-24 21:10:00,-0.0645,-0.0363
2023-05-24 21:20:00,-0.1391,-0.0849
2023-05-24 21:30:00,-0.1414,-0.1269
2023-05-24 21:40:00,-0.1629,-0.1803
2023-05-24 21:50:00,-0.1493,-0.266
2023-05-24 22:00:00,-0.1195,-0.3375
2023-05-24 22:10:00,-0.097,-0.4169
2023-05-24 22:20:00,-0.1227,-0.4485
2023-05-24 22:30:00,-0.1403,-0.4893
2023-05-24 22:40:00,-0.1505,-0.5425
2023-05-24 22:50:00,-0.1879,-0.5782
2023-05-24 23:00:00,-0.199,-0.5946
2023-05-24 23:10:00,-0.2223,-0.614
2023-05-24 23:20:00,-0.2102,-0.6003
2023-05-24 23:30:00,-0.232,-0.5771
2023-05-24 23:40:00,-0.2378,-0.5856
2023-05-25 00:00:00,-0.1999,-0.5774
2023-05-25 00:10:00,-0.2113,-0.5935
2023-05-25 00:20:00,-0.2221,-0.5756
2023-05-25 00:30:00,-0.193,-0.5734
2023-05-25 00:40:00,-0.2142,-0.5669
2023-05-25 00:50:00,-0.2071,-0.5599
2023-05-25 01:00:00,-0.2044,-0.5353
2023-05-25 01:10:00,-0.1678,-0.5489
2023-05-25 01:20:00,-0.1623,-0.5024
2023-05-25 01:30:00,-0.1548,-0.4765
2023-05-25 01:40:00,-0.1491,-0.4405
2023-05-25 01:50:00,-0.1317,-0.4177
2023-05-25 02:00:00,-0.1535,-0.4358
2023-05-25 02:10:00,-0.149,-0.4531
2023-05-25 02:20:00,-0.1573,-0.4344
2023-05-25 02:30:00,-0.1545,-0.4024
2023-05-25 02:40:00,-0.1212,-0.3843
2023-05-25 02:50:00,-0.1155,-0.362
2023-05-25 03:00:00,-0.0768,-0.325
2023-05-25 03:10:00,-0.0576,-0.2832
2023-05-25 03:20:00,-0.046,-0.2202
2023-05-25 03:30:00,-0.0572,-0.178
2023-05-25 03:40:00,0.0012,-0.114
2023-05-25 03:50:00,-0.0156,-0.028
2023-05-25 04:00:00,-0.0042,0.0448
2023-05-25 04:10:00,-0.0048,0.1459
2023-05-25 04:20:00,0.0825,0.2381
2023-05-25 04:30:00,0.1296,0.3273
2023-05-25 04:40:00,0.1779,0.4296
2023-05-25 04:50:00,0.231,0.5068
2023-05-25 05:00:00,0.2369,0.6107
2023-05-25 05:10:00,0.249,0.666
2023-05-25 05:20:00,0.2292,0.7497
2023-05-25 05:30:00,0.2218,0.7394
2023-05-25 05:40:00,0.1949,0.7377
2023-05-25 05:50:00,0.1791,0.752
2023-05-25 06:00:00,0.1759,0.727
2023-05-25 06:10:00,0.1672,0.7301
2023-05-25 06:20:00,0.1449,0.7124
2023-05-25 06:30:00,0.1365,0.709
2023-05-25 06:40:00,0.1348,0.6808
2023-05-25 06:50:00,0.1347,0.6563
2023-05-25 07:00:00,0.1133,0.6055
2023-05-25 07:10:00,0.0772,0.5425
2023-05-25 07:20:00,0.0818,0.5226
2023-05-25 07:30:00,0.0803,0.5016
2023-05-25 07:40:00,0.0827,0.4941
2023-05-25 07:50:00,0.0747,0.461
2023-05-25 08:00:00,0.0596,0.4137
2023-05-25 08:10:00,0.048,0.385
2023-05-25 08:20:00,0.024,0.3522
2023-05-25 08:30:00,0.0176,0.3145
2023-05-25 08:40:00,0.0054,0.2569
2023-05-25 08:50:00,-0.025,0.2035
2023-05-25 09:00:00,-0.0488,0.1387
2023-05-25 09:10:00,-0.0227,0.0933
2023-05-25 09:20:00,-0.0381,0.0383
2023-05-25 09:30:00,-0.0249,-0.0338
2023-05-25 09:40:00,-0.0931,-0.1019
2023-05-25 09:50:00,-0.1026,-0.1214
2023-05-25 10:00:00,-0.1293,-0.1552
2023-05-25 10:10:00,-0.0966,-0.326
2023-05-25 10:20:00,-0.0888,-0.3818
2023-05-25 10:30:00,-0.0789,-0.4339
2023-05-25 10:40:00,-0.1052,-0.4786
2023-05-25 10:50:00,-0.1311,-0.5259
2023-05-25 11:00:00,-0.1555,-0.5764
2023-05-25 11:10:00,-0.1816,-0.5865
2023-05-25 11:20:00,-0.2301,-0.6026
2023-05-25 11:30:00,-0.239,-0.6066
2023-05-25 11:40:00,-0.2161,-0.6035
2023-05-25 11:50:00,-0.2252,-0.5776
2023-05-25 12:10:00,-0.2028,-0.5891
2023-05-25 12:20:00,-0.2073,-0.616
2023-05-25 12:30:00,-0.1967,-0.588
2023-05-25 12:40:00,-0.2451,-0.5858
2023-05-25 12:50:00,-0.2515,-0.5623
2023-05-25 13:00:00,-0.2545,-0.5433
2023-05-25 13:10:00,-0.2524,-0.5564
2023-05-25 13:20:00,-0.2071,-0.5396
2023-05-25 13:30:00,-0.2001,-0.508
2023-05-25 13:40:00,-0.2126,-0.4844
2023-05-25 13:50:00,-0.2327,-0.4471
2023-05-25 14:00:00,-0.2093,-0.4408
2023-05-25 14:10:00,-0.2131,-0.4633
2023-05-25 14:20:00,-0.1864,-0.4434
2023-05-25 14:30:00,-0.186,-0.4447
2023-05-25 14:40:00,-0.1751,-0.3971
2023-05-25 14:50:00,-0.1747,-0.3565
2023-05-25 15:00:00,-0.1513,-0.3022
2023-05-25 15:10:00,-0.145,-0.2785
2023-05-25 15:20:00,-0.1306,-0.2477
2023-05-25 15:30:00,-0.1114,-0.2069
2023-05-25 15:40:00,-0.0794,-0.1571
2023-05-25 15:50:00,-0.0596,-0.1245
2023-05-25 16:00:00,-0.0496,-0.0479
2023-05-25 16:10:00,-0.026,-0.0129
2023-05-25 16:20:00,-0.0105,0.0489
2023-05-25 16:30:00,-0.0161,0.126
2023-05-25 16:40:00,-0.0023,0.187
2023-05-25 16:50:00,0.0368,0.2432
2023-05-25 17:00:00,0.1003,0.3769
2023-05-25 17:10:00,0.1475,0.3426
2023-05-25 17:20:00,0.2016,0.4079
2023-05-25 17:30:00,0.2432,0.5122
2023-05-25 17:40:00,0.1938,0.634
2023-05-25 17:50:00,0.1911,0.689
2023-05-25 18:00:00,0.2168,0.6792
2023-05-25 18:10:00,0.2109,0.6454
2023-05-25 18:20:00,0.2076,0.6664
2023-05-25 18:30:00,0.1925,0.6417
2023-05-25 18:40:00,0.1504,0.6077
2023-05-25 18:50:00,0.1265,0.5435
2023-05-25 19:00:00,0.0997,0.5226
2023-05-25 19:10:00,0.1013,0.4978
2023-05-25 19:20:00,0.1043,0.5125
2023-05-25 19:30:00,0.1318,0.5061
2023-05-25 19:40:00,0.123,0.4722
2023-05-25 19:50:00,0.1073,0.4504
2023-05-25 20:00:00,0.1187,0.4008
2023-05-25 20:10:00,0.1054,0.4107
2023-05-25 20:20:00,0.0944,0.3732
2023-05-25 20:30:00,0.0917,0.3284
2023-05-25 20:40:00,0.0907,0.2985
2023-05-25 20:50:00,0.0913,0.2594
2023-05-25 21:00:00,0.097,0.2401
2023-05-25 21:10:00,0.1258,0.1657
2023-05-25 21:20:00,0.0627,0.1952
2023-05-25 21:30:00,0.0252,0.1752
2023-05-25 21:40:00,0.0058,0.1339
2023-05-25 21:50:00,-0.0112,0.0166
2023-05-25 22:00:00,0.0136,-0.0063
2023-05-25 22:10:00,-0.1026,-0.0398
2023-05-25 22:20:00,-0.1477,-0.0881
2023-05-25 22:30:00,-0.1739,-0.1459
2023-05-25 22:40:00,-0.2263,-0.203
2023-05-25 22:50:00,-0.1155,-0.3924
2023-05-25 23:00:00,-0.1319,-0.4396
2023-05-25 23:10:00,-0.1576,-0.4766
2023-05-25 23:20:00,-0.2206,-0.4863
2023-05-25 23:30:00,-0.2399,-0.5313
2023-05-25 23:40:00,-0.2316,-0.5252
2023-05-26 00:00:00,-0.2002,-0.5592
2023-05-26 00:10:00,-0.2032,-0.5582
2023-05-26 00:20:00,-0.2029,-0.5699
2023-05-26 00:30:00,-0.3103,-0.6196
2023-05-26 00:40:00,-0.2943,-0.6428
2023-05-26 00:50:00,-0.3134,-0.666
2023-05-26 01:00:00,-0.3127,-0.6707
2023-05-26 01:10:00,-0.3116,-0.6446
2023-05-26 01:20:00,-0.2917,-0.6341
2023-05-26 01:30:00,-0.2895,-0.6472
2023-05-26 01:40:00,-0.2824,-0.6372
2023-05-26 01:50:00,-0.2721,-0.6199
2023-05-26 02:00:00,-0.1884,-0.5938
2023-05-26 02:10:00,-0.193,-0.5512
2023-05-26 02:20:00,-0.1582,-0.5079
2023-05-26 02:30:00,-0.1601,-0.4842
2023-05-26 02:40:00,-0.1618,-0.4836
2023-05-26 02:50:00,-0.1466,-0.4948
2023-05-26 03:00:00,-0.1035,-0.4554
2023-05-26 03:10:00,-0.0896,-0.4328
2023-05-26 03:20:00,-0.0918,-0.3945
2023-05-26 03:30:00,-0.0646,-0.3592
2023-05-26 03:40:00,-0.0357,-0.313
2023-05-26 03:50:00,-0.0223,-0.2661
2023-05-26 04:00:00,0.0245,-0.2217
2023-05-26 04:10:00,0.057,-0.1875
2023-05-26 04:20:00,0.0665,-0.1277
2023-05-26 04:30:00,0.0715,-0.0579
2023-05-26 04:40:00,0.0839,0.0041
2023-05-26 04:50:00,0.107,0.0703
2023-05-26 05:00:00,0.1103,0.1692
2023-05-26 05:10:00,0.1137,0.2602
2023-05-26 05:20:00,0.1554,0.349
2023-05-26 05:30:00,0.1911,0.448
2023-05-26 05:40:00,0.194,0.554
2023-05-26 05:50:00,0.2446,0.6473
2023-05-26 06:00:00,0.2633,0.6583
2023-05-26 06:10:00,0.2413,0.689
2023-05-26 06:20:00,0.1776,0.7019
2023-05-26 06:30:00,0.1584,0.7085
2023-05-26 06:40:00,0.1144,0.722
2023-05-26 06:50:00,0.1236,0.6941
2023-05-26 07:00:00,0.1427,0.6832
2023-05-26 07:10:00,0.1478,0.5929
2023-05-26 07:20:00,0.1213,0.607
2023-05-26 07:30:00,0.1309,0.5856
2023-05-26 07:40:00,0.1061,0.5723
2023-05-26 07:50:00,0.1112,0.5018
2023-05-26 08:00:00,0.1269,0.5166
2023-05-26 08:10:00,0.1135,0.4551
2023-05-26 08:20:00,0.0876,0.4424
2023-05-26 08:30:00,0.075,0.4295
2023-05-26 08:40:00,0.0642,0.3918
2023-05-26 08:50:00,0.064,0.3421
2023-05-26 09:00:00,0.0836,0.3481
2023-05-26 09:10:00,0.0456,0.3288
2023-05-26 09:20:00,0.0096,0.3649
2023-05-26 09:30:00,0.0781,0.3
2023-05-26 09:40:00,-0.0281,0.0326
2023-05-26 09:50:00,0.0721,0.1428
2023-05-26 10:00:00,-0.0165,0.2053
2023-05-26 10:10:00,-0.0066,0.1809
2023-05-26 10:20:00,-0.0765,0.1717
2023-05-26 10:30:00,-0.0501,0.0807
2023-05-26 10:40:00,-0.12,0.0473
2023-05-26 10:50:00,-0.1527,-0.2117
2023-05-26 11:00:00,-0.2042,-0.1871
2023-05-26 11:10:00,-0.2146,-0.2777
2023-05-26 11:20:00,-0.2045,-0.36
2023-05-26 11:30:00,-0.262,-0.3974
2023-05-26 11:40:00,-0.2885,-0.4375
2023-05-26 11:50:00,-0.3185,-0.4582
2023-05-26 12:00:00,-0.3174,-0.4926
2023-05-26 12:10:00,-0.2845,-0.466
2023-05-26 12:20:00,-0.2171,-0.4945
2023-05-26 12:30:00,-0.2675,-0.566
2023-05-26 12:40:00,-0.2853,-0.6348
2023-05-26 12:50:00,-0.3204,-0.6748
2023-05-26 13:00:00,-0.3368,-0.6668
2023-05-26 13:10:00,-0.3052,-0.6697
2023-05-26 13:20:00,-0.2899,-0.6361
2023-05-26 13:30:00,-0.3007,-0.6277
2023-05-26 13:40:00,-0.3028,-0.61
2023-05-26 13:50:00,-0.2567,-0.5961
2023-05-26 14:00:00,-0.2544,-0.5851
2023-05-26 14:10:00,-0.26,-0.5705
2023-05-26 14:20:00,-0.2269,-0.5533
2023-05-26 14:30:00,-0.2227,-0.5323
2023-05-26 14:40:00,-0.1834,-0.5207
2023-05-26 14:50:00,-0.1682,-0.4942
2023-05-26 15:00:00,-0.1522,-0.4826
2023-05-26 15:10:00,-0.1325,-0.4561
2023-05-26 15:20:00,-0.1379,-0.4294
2023-05-26 15:30:00,-0.1058,-0.392
2023-05-26 15:40:00,-0.1265,-0.3847
2023-05-26 15:50:00,-0.1082,-0.3391
2023-05-26 16:00:00,-0.0928,-0.3115
2023-05-26 16:10:00,-0.0712,-0.2677
2023-05-26 16:20:00,-0.0946,-0.24
2023-05-26 16:30:00,-0.0425,-0.2169
2023-05-26 16:40:00,-0.0256,-0.1691
2023-05-26 16:50:00,-0.0052,-0.1349
2023-05-26 17:00:00,-0.0154,-0.059
2023-05-26 17:10:00,0.0106,-0.0181
2023-05-26 17:20:00,0.0152,0.0282
2023-05-26 17:30:00,0.0459,0.0668
2023-05-26 17:40:00,0.0647,0.1162
2023-05-26 17:50:00,0.0865,0.2441
2023-05-26 18:00:00,0.1187,0.2569
2023-05-26 18:10:00,0.1562,0.3188
2023-05-26 18:20:00,0.179,0.3622
2023-05-26 18:30:00,0.165,0.4508
2023-05-26 18:40:00,0.1627,0.5223
2023-05-26 18:50:00,0.1517,0.566
2023-05-26 19:00:00,0.1306,0.5702
2023-05-26 19:10:00,0.1591,0.5858
2023-05-26 19:20:00,0.1093,0.5012
2023-05-26 19:30:00,0.1019,0.5293
2023-05-26 19:40:00,0.0834,0.5578
2023-05-26 19:50:00,0.098,0.5239
2023-05-26 20:00:00,0.113,0.4973
2023-05-26 20:10:00,0.1398,0.4749
2023-05-26 20:20:00,0.117,0.4459
2023-05-26 20:30:00,0.0955,0.4203
2023-05-26 20:40:00,0.116,0.4099
2023-05-26 20:50:00,0.1091,0.3682
2023-05-26 21:00:00,0.0742,0.3
2023-05-26 21:10:00,0.0835,0.3275
2023-05-26 21:20:00,0.0823,0.3278
2023-05-26 21:30:00,0.049,0.2929
2023-05-26 21:40:00,0.0476,0.226
2023-05-26 21:50:00,0.0594,0.1614
2023-05-26 22:00:00,0.0615,0.1585
2023-05-26 22:10:00,0.0305,0.1459
2023-05-26 22:20:00,0.0147,0.0928
2023-05-26 22:30:00,-0.1214,-0.0518
2023-05-26 22:40:00,-0.0648,-0.0057
2023-05-26 22:50:00,-0.1275,-0.0916
2023-05-26 23:00:00,-0.1588,-0.0687
2023-05-26 23:10:00,-0.1638,-0.1298
2023-05-26 23:20:00,-0.1767,-0.1683
2023-05-26 23:30:00,-0.1634,-0.2786
2023-05-26 23:40:00,-0.172,-0.3276
2023-05-27 00:00:00,-0.1282,-0.381
2023-05-27 00:10:00,-0.1132,-0.4376
2023-05-27 00:20:00,-0.1297,-0.4465
2023-05-27 00:30:00,-0.1631,-0.479
2023-05-27 00:40:00,-0.1865,-0.4961
2023-05-27 00:50:00,-0.2033,-0.4699
2023-05-27 01:00:00,-0.2032,-0.524
2023-05-27 01:10:00,-0.2821,-0.5633
2023-05-27 01:20:00,-0.2908,-0.6069
2023-05-27 01:30:00,-0.2923,-0.6129
2023-05-27 01:40:00,-0.269,-0.6657
2023-05-27 01:50:00,-0.2603,-0.6347
2023-05-27 02:00:00,-0.2498,-0.6152
2023-05-27 02:10:00,-0.2624,-0.6121
2023-05-27 02:20:00,-0.2576,-0.6098
2023-05-27 02:30:00,-0.2294,-0.5975
2023-05-27 02:40:00,-0.1944,-0.5845
2023-05-27 02:50:00,-0.1516,-0.5505
2023-05-27 03:00:00,-0.1211,-0.5375
2023-05-27 03:10:00,-0.1105,-0.464
2023-05-27 03:20:00,-0.0979,-0.4607
2023-05-27 03:30:00,-0.0759,-0.4689
2023-05-27 03:40:00,-0.0646,-0.4373
2023-05-27 03:50:00,-0.0257,-0.3972
2023-05-27 04:00:00,-0.0275,-0.3499
2023-05-27 04:10:00,-0.018,-0.2634
2023-05-27 04:20:00,-0.012,-0.2207
2023-05-27 04:30:00,-0.0184,-0.2102
2023-05-27 04:40:00,-0.0019,-0.181
2023-05-27 04:50:00,-0.0031,-0.148
2023-05-27 05:00:00,0.0079,-0.0706
2023-05-27 05:10:00,0.0287,-0.0397
2023-05-27 05:20:00,0.0594,0.0137
2023-05-27 05:30:00,0.0542,0.0655
2023-05-27 05:40:00,0.0629,0.1482
2023-05-27 05:50:00,0.0945,0.1808
2023-05-27 06:00:00,0.0987,0.2177
2023-05-27 06:10:00,0.1872,0.3364
2023-05-27 06:20:00,0.2015,0.4024
2023-05-27 06:30:00,0.1871,0.4873
2023-05-27 06:40:00,0.2181,0.5772
2023-05-27 06:50:00,0.2834,0.6247
2023-05-27 07:00:00,0.2708,0.6379
2023-05-27 07:10:00,0.2392,0.6536
2023-05-27 07:20:00,0.2262,0.6645
2023-05-27 07:30:00,0.1665,0.6727
2023-05-27 07:40:00,0.1155,0.6
2023-05-27 07:50:00,0.1042,0.6162
2023-05-27 08:00:00,0.1257,0.6235
2023-05-27 08:10:00,0.1144,0.6236
2023-05-27 08:20:00,0.1094,0.6021
2023-05-27 08:30:00,0.12,0.5695
2023-05-27 08:40:00,0.0977,0.527
2023-05-27 08:50:00,0.0919,0.5159
2023-05-27 09:00:00,0.1017,0.5089
2023-05-27 09:10:00,0.0897,0.4614
2023-05-27 09:20:00,0.1006,0.4652
2023-05-27 09:30:00,0.0913,0.461
2023-05-27 09:40:00,0.0846,0.4083
2023-05-27 09:50:00,0.0657,0.3885
2023-05-27 10:00:00,0.0719,0.3599
2023-05-27 10:10:00,0.0758,0.3417
2023-05-27 10:20:00,0.0486,0.3213
2023-05-27 10:30:00,0.0393,0.2944
2023-05-27 10:40:00,0.0338,0.2467
2023-05-27 10:50:00,0.0253,0.1974
2023-05-27 11:00:00,0.0424,0.1995
2023-05-27 11:10:00,0.3732,0.1098
2023-05-27 11:20:00,-0.1236,0.0796
2023-05-27 11:30:00,-0.0426,-0.0173
2023-05-27 11:40:00,-0.1055,-0.0483
2023-05-27 11:50:00,-0.1111,-0.1008
2023-05-27 12:00:00,-0.1548,-0.1521
2023-05-27 12:10:00,-0.1461,-0.1904
2023-05-27 12:20:00,-0.0851,-0.2636
2023-05-27 12:30:00,-0.0855,-0.326
2023-05-27 12:40:00,-0.0793,-0.3491
2023-05-27 12:50:00,-0.0695,-0.3787
2023-05-27 13:00:00,-0.0906,-0.4224
2023-05-27 13:10:00,-0.1154,-0.4463
2023-05-27 13:20:00,-0.0963,-0.4774
2023-05-27 13:30:00,-0.1107,-0.5347
2023-05-27 13:40:00,-0.2537,-0.4812
2023-05-27 13:50:00,-0.2166,-0.615
2023-05-27 14:00:00,-0.2484,-0.5451
2023-05-27 14:10:00,-0.2314,-0.5784
2023-05-27 14:20:00,-0.1827,-0.5904
2023-05-27 14:30:00,-0.1856,-0.5748
2023-05-27 14:40:00,-0.1966,-0.552
2023-05-27 14:50:00,-0.1939,-0.5328
2023-05-27 15:00:00,-0.1862,-0.5228
2023-05-27 15:10:00,-0.1645,-0.4944
2023-05-27 15:20:00,-0.1431,-0.477
2023-05-27 15:30:00,-0.1496,-0.4687
2023-05-27 15:40:00,-0.1549,-0.4257
2023-05-27 15:50:00,-0.1227,-0.3964
2023-05-27 16:00:00,-0.1272,-0.3824
2023-05-27 16:10:00,-0.1281,-0.3599
2023-05-27 16:20:00,-0.1136,-0.33
2023-05-27 16:30:00,-0.0871,-0.3017
2023-05-27 16:40:00,-0.0939,-0.2744
2023-05-27 16:50:00,-0.083,-0.2358
2023-05-27 17:00:00,-0.0689,-0.2058
2023-05-27 17:10:00,-0.0301,-0.1967
2023-05-27 17:20:00,-0.0102,-0.1416
2023-05-27 17:30:00,-0.0697,-0.06
2023-05-27 17:40:00,-0.0295,-0.0188
2023-05-27 17:50:00,-0.0081,-0.0102
2023-05-27 18:00:00,-0.0426,0.0464
2023-05-27 18:10:00,-0.0347,0.1253
2023-05-27 18:20:00,0.0432,0.1468
2023-05-27 18:30:00,0.0692,0.2413
2023-05-27 18:40:00,0.065,0.3724
2023-05-27 18:50:00,0.1409,0.3914
2023-05-27 19:00:00,0.1795,0.405
2023-05-27 19:10:00,0.1465,0.4791
2023-05-27 19:20:00,0.1838,0.5795
2023-05-27 19:30:00,0.198,0.5918
2023-05-27 19:40:00,0.1858,0.5821
2023-05-27 19:50:00,0.1614,0.5779
2023-05-27 20:00:00,0.1364,0.5637
2023-05-27 20:10:00,0.1321,0.5678
2023-05-27 20:20:00,0.1425,0.5674
2023-05-27 20:30:00,0.1255,0.5806
2023-05-27 20:40:00,0.0912,0.5333
2023-05-27 20:50:00,0.1072,0.5129
2023-05-27 21:00:00,0.1029,0.4801
2023-05-27 21:10:00,0.0897,0.4532
2023-05-27 21:20:00,0.0815,0.4395
2023-05-27 21:30:00,0.0643,0.4636
2023-05-27 21:40:00,0.0597,0.4722
2023-05-27 21:50:00,0.071,0.4028
2023-05-27 22:00:00,0.0617,0.4447
2023-05-27 22:10:00,0.0757,0.3968
2023-05-27 22:20:00,0.0517,0.3462
2023-05-27 22:30:00,0.0418,0.3173
2023-05-27 22:40:00,0.0551,0.2806
2023-05-27 22:50:00,0.0163,0.2455
2023-05-27 23:00:00,0.0161,0.1883
2023-05-27 23:10:00,0.0016,0.178
2023-05-27 23:20:00,0.0498,0.1844
2023-05-27 23:30:00,0.0319,0.1063
2023-05-27 23:40:00,-0.0195,0.0557
2023-05-28 00:00:00,-0.004,0.0134
2023-05-28 00:10:00,0.0035,-0.0187
2023-05-28 00:20:00,-0.037,-0.0732
2023-05-28 00:30:00,-0.0697,-0.0799
2023-05-28 00:40:00,-0.07,-0.1327
2023-05-28 00:50:00,-0.0473,-0.1871
2023-05-28 01:00:00,0.006,-0.2869
2023-05-28 01:10:00,-0.0484,-0.3446
2023-05-28 01:20:00,-0.0661,-0.3671
2023-05-28 01:30:00,-0.0604,-0.3944
2023-05-28 01:40:00,-0.1,-0.3811
2023-05-28 01:50:00,-0.0794,-0.3869
2023-05-28 02:00:00,-0.097,-0.3777
2023-05-28 02:10:00,-0.0809,-0.3621
2023-05-28 02:20:00,-0.0963,-0.3779
2023-05-28 02:30:00,-0.1208,-0.3855
2023-05-28 02:40:00,-0.1709,-0.4773
2023-05-28 02:50:00,-0.1623,-0.5056
2023-05-28 03:00:00,-0.1734,-0.4817
2023-05-28 03:10:00,-0.1738,-0.4827
2023-05-28 03:20:00,-0.1659,-0.4791
2023-05-28 03:30:00,-0.1716,-0.4739
2023-05-28 03:40:00,-0.1787,-0.483
2023-05-28 03:50:00,-0.2053,-0.5005
2023-05-28 04:00:00,-0.1995,-0.4964
2023-05-28 04:10:00,-0.1521,-0.4225
2023-05-28 04:20:00,-0.1403,-0.4423
2023-05-28 04:30:00,-0.1295,-0.4289
2023-05-28 04:40:00,-0.11,-0.3835
2023-05-28 04:50:00,-0.1044,-0.3435
2023-05-28 05:00:00,-0.062,-0.2298
2023-05-28 05:10:00,-0.0625,-0.2286
2023-05-28 05:20:00,-0.0383,-0.2339
2023-05-28 05:30:00,-0.0203,-0.211
2023-05-28 05:40:00,-0.0051,-0.1279
2023-05-28 05:50:00,-0.0104,-0.0194
2023-05-28 06:00:00,-0.0072,0.0035
2023-05-28 06:10:00,0.0257,-0.0252
2023-05-28 06:20:00,-0.0846,0.1165
2023-05-28 06:30:00,-0.0775,0.1226
2023-05-28 06:40:00,-0.0766,0.1673
2023-05-28 06:50:00,-0.0052,0.1879
2023-05-28 07:00:00,-0.025,0.2648
2023-05-28 07:10:00,-0.0075,0.3559
2023-05-28 07:20:00,0.0541,0.4165
2023-05-28 07:30:00,0.1237,0.3741
2023-05-28 07:40:00,0.1233,0.4359
2023-05-28 07:50:00,0.1081,0.4502
2023-05-28 08:00:00,0.117,0.4727
2023-05-28 08:10:00,0.1204,0.5663
2023-05-28 08:20:00,0.1425,0.555
2023-05-28 08:30:00,0.1174,0.525
2023-05-28 08:40:00,0.1389,0.4907
2023-05-28 08:50:00,0.1049,0.4694
2023-05-28 09:00:00,0.0803,0.4905
2023-05-28 09:10:00,0.1017,0.571
2023-05-28 09:20:00,0.1016,0.5944
2023-05-28 09:30:00,0.139,0.526
2023-05-28 09:40:00,0.116,0.5233
2023-05-28 09:50:00,0.1499,0.4812
2023-05-28 10:00:00,0.0945,0.5001
2023-05-28 10:10:00,0.0943,0.4594
2023-05-28 10:20:00,0.128,0.4678
2023-05-28 10:30:00,0.1033,0.437
2023-05-28 10:40:00,0.0716,0.4422
2023-05-28 10:50:00,0.0345,0.3945
2023-05-28 11:00:00,0.0604,0.3498
2023-05-28 11:10:00,0.0248,0.3632
2023-05-28 11:20:00,0.1586,0.3209
2023-05-28 11:30:00,0.038,0.3499
2023-05-28 11:40:00,0.1043,0.2717
2023-05-28 11:50:00,0.0482,0.2524
2023-05-28 12:00:00,0.0098,0.1807
2023-05-28 12:10:00,-0.0008,0.114
2023-05-28 12:20:00,-0.0301,0.0484
2023-05-28 12:30:00,-0.0094,0.0153
2023-05-28 12:40:00,-0.0852,-0.068
2023-05-28 12:50:00,-0.1068,-0.089
2023-05-28 13:00:00,-0.1508,-0.1252
2023-05-28 13:10:00,-0.172,-0.1527
2023-05-28 13:20:00,-0.1676,-0.204
2023-05-28 13:30:00,-0.1426,-0.2594
2023-05-28 13:40:00,-0.1172,-0.2707
2023-05-28 13:50:00,-0.0642,-0.3644
2023-05-28 14:00:00,-0.0795,-0.3808
2023-05-28 14:10:00,-0.0802,-0.4245
2023-05-28 14:20:00,-0.1745,-0.3577
2023-05-28 14:30:00,-0.2019,-0.3005
2023-05-28 14:40:00,-0.221,-0.343
2023-05-28 14:50:00,-0.1923,-0.5313
2023-05-28 15:00:00,-0.2324,-0.578
2023-05-28 15:10:00,-0.2452,-0.6192
2023-05-28 15:20:00,-0.2488,-0.5777
2023-05-28 15:30:00,-0.2597,-0.542
2023-05-28 15:40:00,-0.2261,-0.5568
2023-05-28 15:50:00,-0.1917,-0.5506
2023-05-28 16:00:00,-0.1857,-0.5999
2023-05-28 16:10:00,-0.1953,-0.6158
2023-05-28 16:20:00,-0.2001,-0.5529
2023-05-28 16:30:00,-0.2017,-0.5395
2023-05-28 16:40:00,-0.1761,-0.5232
2023-05-28 16:50:00,-0.147,-0.4748
2023-05-28 17:00:00,-0.1187,-0.4279
2023-05-28 17:10:00,-0.1234,-0.3868
2023-05-28 17:20:00,-0.1224,-0.3745
2023-05-28 17:30:00,-0.1181,-0.357
2023-05-28 17:40:00,-0.0883,-0.3366
2023-05-28 17:50:00,-0.0806,-0.321
2023-05-28 18:00:00,-0.0573,-0.3219
2023-05-28 18:10:00,-0.0492,-0.2878
2023-05-28 18:20:00,-0.036,-0.2696
2023-05-28 18:30:00,-0.0282,-0.2434
2023-05-28 18:40:00,-0.0089,-0.2128
2023-05-28 18:50:00,-0.0097,-0.1797
2023-05-28 19:00:00,-0.0206,-0.1111
2023-05-28 19:10:00,0.0494,-0.0812
2023-05-28 19:20:00,0.0694,-0.0677
2023-05-28 19:30:00,0.0752,0.0112
2023-05-28 19:40:00,0.1023,0.0376
2023-05-28 19:50:00,0.0938,0.0796
2023-05-28 20:00:00,0.1154,0.2116
